H7-1,KM-ØØØH71-4,Glyphosate herbicide tolerance,Sugar Beet,Beta vulgaris,Roundup Ready™ sugar beet,cp4 epsps (aroA:CP4)
MON71800,MON-718ØØ-3,Glyphosate herbicide tolerance,Wheat,Triticum aestivum,Roundup Ready™ wheat,cp4 epsps (aroA:CP4)
MON88702,MON-887Ø2-4,Hemipteran Insect Resistance,Cotton,Gossypium hirsutum L.,not available,mCry51Aa2
MON87403,MON874Ø3-1,Increased Ear Biomass,Maize,Zea mays L.,not available,athb17
GHB811,BCS-GH811-4,Isoxaflutole herbicide tolerance,Cotton,Gossypium hirsutum L.,not available,hppdPF W336
"FG72 (FGØ72-2, FGØ72-3)",MST-FGØ72-3,Isoxaflutole herbicide tolerance,Soybean,Glycine max L.,not available,hppdPF W336
FG72 x A5547-127,MST-FGØ72-3 x ACS-GMØØ6-4,Isoxaflutole herbicide tolerance,Soybean,Glycine max L.,Liberty Link® GT27™,hppdPF W336
281-24-236,DAS-24236-5,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1F
281-24-236 x 3006-210-23 (MXB-13),DAS-24236-5 x DAS-21Ø23-5,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,WideStrike™ Cotton,cry1Accry1F
281-24-236 x 3006-210-23 x COT102,DAS-24236-5 x DAS-21Ø23-5 x SYN-IR1Ø2-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Accry1Fvip3A(a)
281-24-236 x 3006-210-23 x COT102  x 81910,DAS-24236-5 x DAS-21Ø23-5 x SYN-IR1Ø2-7 x DAS-81910-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Accry1Fvip3A(a)
3006-210-23,DAS-21Ø23-5,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Ac
3006-210-23 x 281-24-236 x MON1445,DAS-21Ø23-5 x DAS-24236-5 x MON-Ø1445-2,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,WideStrike™ Roundup Ready™ Cotton,cry1Accry1F
3006-210-23 x 281-24-236 x MON88913,DAS-21Ø23-5 x DAS-24236-5 x MON-88913-8,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Widestrike™ Roundup Ready Flex™ Cotton,cry1Accry1F
3006-210-23 x 281-24-236 x MON88913 x COT102,DAS-21Ø23-5 x DAS-24236-5 x MON-88913-8 x SYN-IR1Ø2-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Widestrike™ x Roundup Ready Flex™ x VIPCOT™ Cotton,cry1Accry1Fvip3A(a)
3006-210-23 x 281-24-236 x MON88913 x COT102 x 81910,DAS-21Ø23-5 x DAS-24236-5 x MON-88913-8 x SYN-IR1Ø2-7 x DAS-81910-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Accry1Fvip3A(a)
31707,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,cry1Ac
31803,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,cry1Ac
31807 x 31808,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Ac
31807 ,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,cry1Ac
31808,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,cry1Ac
42317,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,BXN™ Plus Bollgard™ Cotton,cry1Ac
BNLA-601,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Ac
COT102 (IR102),SYN-IR1Ø2-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,VIPCOT™ Cotton,vip3A(a)
COT102 x COT67B,SYN-IR1Ø2-7 x SYN-IR67B-1,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,VIPCOT™ Cotton,cry1Abvip3A(a)
COT102 x COT67B x MON88913,SYN-IR1Ø2-7 x SYN-IR67B-1 x MON-88913-8,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,VIPCOT™ Roundup Ready Flex™ Cotton,cry1Abvip3A(a)
COT102 x MON15985, SYN-IR1Ø2-7 x MON-15985-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Bollgard®  III,cry1Accry2Ab2vip3A(a)
COT102 x MON15985 x MON88913,SYN-IR1Ø2-7 x MON-15985-7 x MON-88913-8,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Bollgard® III x Roundup Ready™ Flex™,cry1Accry2Ab2vip3A(a)
COT102 x MON15985 x MON88913 x MON88701,SYN-IR1Ø2-7 x MON-15985-7 x MON-88913-8 x MON 887Ø1-3,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,n/a,cry1Accry2Ab2vip3A(a)
COT67B (IR67B),SYN-IR67B-1,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Ab
Event1,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,JK 1,cry1Ac
GFM Cry1A,GTL-GFM311-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Ab-Ac
GHB119,BCS-GHØØ5-8,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry2Ae
GHB614 x LLCotton25 x MON15985,BCS-GHØØ2-5 x ACS-GHØØ1-3 x MON-15985-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Accry2Ab2
GHB614 x MON15985,BCS-GHØØ2-5 × MON-15985-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Accry2Ab2
GHB614 x T304-40 x GHB119,BCS-GHØØ2-5 x BCS-GHØØ4-7 x BCS-GHØØ5-8,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Glytol™ x Twinlink™,cry1Abcry2Ae
GHB614 x T304-40 x GHB119 x COT102,BCS-GHØØ2-5 x BCS-GHØØ4-7 x BCS-GHØØ5-8 x SYN-IR1Ø2-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Glytol™ x Twinlink™ x VIPCOT™ Cotton,cry1Abcry2Aevip3A(a)
GK12,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Ab-Ac
LLCotton25 x MON15985,ACS-GHØØ1-3 x MON-15985-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Fibermax™ Liberty Link™ Bollgard II™ ,cry1Accry2Ab2
MLS 9124,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1C
MON1076,MON-89924-2,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Bollgard™ Cotton,cry1Ac
MON15985,MON-15985-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Bollgard II™ Cotton,cry1Accry2Ab2
MON15985 x MON1445,MON-15985-7 x MON-Ø1445-2,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Roundup Ready™ Bollgard II™ Cotton,cry1Accry2Ab2
MON531,MON-ØØ531-6,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,"Bollgard™ Cotton, Ingard™",cry1Ac
MON531 x MON1445,MON-Ø531-6 x MON-Ø1445-2,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Roundup Ready™ Bollgard™ Cotton,cry1Ac
MON757,MON-ØØ757-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Bollgard™ Cotton,cry1Ac
MON88701 x MON88913 x MON15985,MON 887Ø1-3 x MON-88913-8 x MON-15985-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Accry2Ab2
MON88913 x MON15985,MON-88913-8 x MON-15985-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,Roundup Ready™ Flex™ Bollgard II™ Cotton,cry1Accry2Ab2
SGK321,not available,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1A
T303-3,BCS-GHØØ3-6,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Ab
T304-40,BCS-GHØØ4-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Ab
T304-40 x GHB119,BCS-GHØØ4-7 x BCS-GHØØ5-8,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,TwinLink™ Cotton,cry1Abcry2Ae
T304-40 x GHB119 x COT102,BCS-GHØØ4-7 x BCS-GHØØ5-8 x SYN-IR1Ø2-7,Lepidopteran insect resistance,Cotton,Gossypium hirsutum L.,not available,cry1Abcry2Aevip3A(a)
Bt Brinjal Event EE1,Bt Brinjal Event EE1,Lepidopteran insect resistance,Eggplant,Solanum melongena,"BARI Bt Begun-1, -2, -3 and -4",cry1Ac
3272 x Bt11,SYN-E3272-5 x SYN-BTØ11-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
3272 x Bt11 x GA21,SYN-E3272-5 x SYN-BTØ11-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
3272 x Bt11 x MIR604,SYN-E3272-5 x SYN-BTØ11-1 x SYN-IR6Ø4-5,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
3272 x Bt11 x MIR604 x GA21,SYN-E3272-5 x SYN-BTØ11-1 x SYN-IR6Ø4-5 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
3272 x Bt11 x MIR604 x TC1507 x 5307 x GA21 ,SYN-E3272-5 x SYN-BTØ11-1 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
33121,DP-Ø33121-3,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Acry2Aevip3Aa20
4114,DP-ØØ4114-3,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1F
5307 x MIR604 x Bt11 x TC1507 x GA21,SYN-Ø53Ø7-1 x SYN-IR6Ø4-5 x SYN-BTØ11-1 x DAS-Ø15Ø7-1 x MON-ØØØ21-9 ,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure® Duracade™ 5122,cry1Abcry1Fa2
5307 x MIR604 x Bt11 x TC1507 x GA21 x MIR162,SYN-Ø53Ø7-1 x SYN-IR6Ø4-5 x SYN-BTØ11-1 x DAS-Ø15Ø7-1 x MON-ØØØ21-9 x SYN-IR162-4 ,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure® Duracade™ 5222,cry1Abcry1Fa2vip3Aa20
59122 x MIR604 x TC1507,DAS-59122-7 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 ,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2
59122 x MIR604 x TC1507 x GA21,DAS-59122-7 x  SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2
59122 x MON810,DAS-59122-7 x MON-ØØ81Ø-6,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
59122 x MON810 x MIR604,DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
59122 x MON810 x NK603,DAS-59122-7 x MON-ØØ81Ø-6 x MON-ØØ6Ø3-6,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
59122 x MON810 x NK603 x MIR604,DAS-59122-7 x MON-ØØ81Ø-6 x MON-ØØ6Ø3-6 x SYN-IR6Ø4-5,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
59122 x TC1507 x GA21,DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2
98140 x TC1507,DP-Ø9814Ø-6 x  DAS-Ø15Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2
98140 x TC1507 x 59122,DP-Ø9814Ø-6 x  DAS-Ø15Ø7-1 x DAS-59122-7,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2
Bt10,not available,Lepidopteran insect resistance,Maize,Zea mays L.,Bt10,cry1Ab
"Bt11 (X4334CBR, X4734CBR)",SYN-BTØ11-1,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure™ CB/LL,cry1Ab
Bt11 x 5307,SYN-BTØ11-1 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
Bt11 x 5307 x GA21,SYN-BTØ11-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
Bt11 x 59122,SYN-BTØ11-1 x DAS-59122-7,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
Bt11 x 59122 x GA21,SYN-BTØ11-1 x DAS-59122-7 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
Bt11 x 59122 x MIR604,SYN-BTØ11-1 x DAS-59122-7 x  SYN-IR6Ø4-5,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
Bt11 x 59122 x MIR604 x GA21,SYN-BTØ11-1 x DAS-59122-7 x SYN-IR6Ø4-5 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
Bt11 x 59122 x MIR604 x TC1507,SYN-BTØ11-1 x DAS-59122-7 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 ,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
Bt11 x 59122 x MIR604 x TC1507 x GA21,SYN-BTØ11-1 x DAS-59122-7  x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure® 3122,cry1Abcry1Fa2
Bt11 x 59122 x TC1507,SYN-BTØ11-1 x DAS-59122-7 x DAS-Ø15Ø7-1 ,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
Bt11 x 59122 x TC1507 x GA21,SYN-BTØ11-1 x DAS-59122-7 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
Bt11 x GA21,SYN-BTØ11-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure™ GT/CB/LL,cry1Ab
Bt11 x MIR162,SYN-BTØ11-1 x SYN-IR162-4,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure® Viptera™ 2100,cry1Ab (truncated)vip3Aa20
Bt11 x MIR162 x 5307,SYN-BTØ11-1 x SYN-IR162-4 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abvip3Aa20
Bt11 x MIR162 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab (truncated)vip3Aa20
Bt11 x MIR162 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure® Viptera™ 3110,cry1Abvip3Aa20
BT11 x MIR162 x MIR604,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure® Viptera™ 3100,cry1Abvip3Aa20
BT11 x MIR162 x MIR604 x 5307,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abvip3Aa20
Bt11 x MIR162 x MIR604 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1 xMON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abvip3A(a)
Bt11 x MIR162 x MIR604 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,"Agrisure® Viptera™ 3111, Agrisure® Viptera™ 4",cry1Abvip3Aa20
Bt11 x MIR162 x MIR604 x MON89034 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x MON-89Ø34-3 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1A.105cry1Abcry2Ab2vip3Aa20
BT11 x MIR162 x MIR604 x TC1507,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2vip3Aa20
BT11 x MIR162 x MIR604 x TC1507 x 5307,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2vip3A(a)
Bt11 x MIR162 x MIR604 x TC1507 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2vip3A(a)
Bt11 x MIR162 x MON89034,SYN-BTØ11-1 x SYN-IR162-4 x MON-89Ø34-3,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1A.105cry1Abcry2Ab2vip3Aa20
Bt11 x MIR162 x MON89034 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x MON-89Ø34-3 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1A.105cry1Abcry2Ab2vip3Aa20
Bt11 x MIR162 x TC1507,SYN-BTØ11-1 x SYN-IR162-4 x DAS-Ø15Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2vip3Aa20
Bt11 x MIR162 x TC1507 x 5307,SYN-BTØ11-1 x SYN-IR162-4 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2vip3Aa20
Bt11 x MIR162 x TC1507 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2vip3A(a)
Bt11 x MIR162 x TC1507 x GA21,SYN-BTØ11-1 x SYN-IR162-4 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure™ Viptera 3220,cry1Abcry1Fa2vip3Aa20
Bt11 x MIR604,SYN-BTØ11-1 x SYN-IR6Ø4-5,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure™ CB/LL/RW,cry1Ab
Bt11 x MIR604 x 5307,SYN-BTØ11-1 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
Bt11 x MIR604 x 5307 x GA21,SYN-BTØ11-1 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
Bt11 x MIR604 x GA21,SYN-BTØ11-1 x SYN-IR6Ø4-5 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure™ 3000GT,cry1Ab
Bt11 x MIR604 x TC1507,SYN-BTØ11-1 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
Bt11 x MIR604 x TC1507 x 5307,SYN-BTØ11-1 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
Bt11 x MIR604 x TC1507 x GA21,SYN-BTØ11-1 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
Bt11 x MON89034,SYN-BTØ11-1 x MON-89Ø34-3,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
Bt11 x MON89034 x GA21,SYN-BTØ11-1 x MON-89Ø34-3 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1A.105cry1Abcry2Ab2
Bt11 x TC1507,SYN-BTØ11-1 x DAS-Ø15Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
Bt11 x TC1507 x 5307,SYN-BTØ11-1 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
Bt11 x TC1507 x GA21,SYN-BTØ11-1 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abcry1Fa2
Bt176 (176),SYN-EV176-9,Lepidopteran insect resistance,Maize,Zea mays L.,"NaturGard KnockOut™, Maximizer™",cry1Ab
CBH-351,ACS-ZMØØ4-3,Lepidopteran insect resistance,Maize,Zea mays L.,Starlink™ Maize,cry9C
DBT418,DKB-89614-9,Lepidopteran insect resistance,Maize,Zea mays L.,Bt Xtra™ Maize,cry1AcpinII
GA21 x MON810,MON-ØØØ21-9 x MON-ØØ81Ø-6,Lepidopteran insect resistance,Maize,Zea mays L.,Roundup Ready™ YieldGard™ maize,cry1Ab
LY038 x MON810,REN-ØØØ38-3 x MON-ØØ81Ø-6,Lepidopteran insect resistance,Maize,Zea mays L.,Mavera™ YieldGard™ Maize,cry1Ab
MIR162,SYN-IR162-4,Lepidopteran insect resistance,Maize,Zea mays L.,Agrisure™ Viptera,vip3Aa20
MIR162 x 5307,SYN-IR162-4 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,vip3Aa20
MIR162 x 5307 x GA21,SYN-IR162-4 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,vip3Aa20
MIR162 x GA21,SYN-IR162-4 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,vip3Aa20
MIR162 x MIR604,SYN-IR162-4 x SYN-IR6Ø4-5,Lepidopteran insect resistance,Maize,Zea mays L.,not available,vip3Aa20
MIR162 x MIR604 x 5307,SYN-IR162-4 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,vip3Aa20
MIR162 x MIR604 x 5307 x GA21,SYN-IR162-4 x SYN-IR6Ø4-5 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,vip3Aa20
MIR162 x MIR604 x GA21,SYN-IR162-4 x SYN-IR6Ø4-5 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,vip3Aa20
MIR162 x MIR604 x TC1507 x 5307,SYN-IR162-4 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2vip3Aa20
MIR162 x MIR604 x TC1507 x 5307 x GA21,SYN-IR162-4 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2vip3Aa20
MIR162 x MIR604 x TC1507 x GA21,SYN-IR162-4 x SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2vip3Aa20
MIR162 x MON89034,SYN-IR162-4 x MON-89Ø34-3,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1A.105cry2Ab2vip3Aa20
MIR162 x NK603,SYN-IR162-4 x MON-ØØ6Ø3-6,Lepidopteran insect resistance,Maize,Zea mays L.,not available,vip3Aa20
MIR162 x TC1507,SYN-IR162-4 x DAS-Ø15Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2vip3Aa20
MIR162 x TC1507 x 5307,SYN-IR162-4 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2vip3Aa20
MIR162 x TC1507 x 5307 x GA21,SYN-IR162-4 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2vip3Aa20
MIR162 x TC1507 x GA21,SYN-IR162-4 x DAS-Ø15Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2vip3Aa20
MIR604 x TC1507,SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 ,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2
MIR604 x TC1507 x 5307,SYN-IR6Ø4-5 x DAS-Ø15Ø7-1 x SYN-Ø53Ø7-1,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2
MIR604 x TC1507 x 5307 xGA21,SYN-IR6Ø4-5 x TC1507 x SYN-Ø53Ø7-1 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2
MIR604 x TC1507 x GA21,SYN-IR6Ø4-5 x TC1507 x MON-ØØØ21-9,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Fa2
MON801 (MON80100),MON801,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
MON802,MON-8Ø2ØØ-7,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
MON809,PH-MON-8Ø9-2,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
MON810,MON-ØØ81Ø-6,Lepidopteran insect resistance,Maize,Zea mays L.,"YieldGard™, MaizeGard™ ",cry1Ab
MON810 x MIR162, MON-ØØ81Ø-6 x SYN-IR162-4,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Abvip3Aa20
MON810 x MIR162 x NK603,MON-ØØ81Ø-6 x SYN-IR162-4 x MON-ØØ6Ø3-6,Lepidopteran insect resistance,Maize,Zea mays L.,n/a,cry1Abvip3Aa20
MON810 x MIR604,MON-ØØ81Ø-6 x SYN-IR6Ø4-5,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
MON810 x MON88017,MON-ØØ81Ø-6 x MON-88Ø17-3,Lepidopteran insect resistance,Maize,Zea mays L.,YieldGard™ VT Triple,cry1Ab
MON810 x NK603 x MIR604,MON-ØØ81Ø-6 x MON-ØØ6Ø3-6 x SYN-IR6Ø4-5,Lepidopteran insect resistance,Maize,Zea mays L.,not available,cry1Ab
MON863 x MON810,MON-ØØ863-5 x MON-ØØ81Ø-6,Lepidopteran insect resistance,Maize,Zea mays L.,YieldGard™ Plus ,cry1Ab
MON863 x MON810 x NK603,MON-ØØ6Ø3-6 x MON-ØØ81Ø-6 x MON-ØØ863-5,Lepidopteran insect resistance,Maize,Zea mays L.,YieldGard™ Plus with RR,cry1Ab
